1600, 1099760402432, 65536, 18215000
1601, 1099726979072, 65536, 18215000
1602, 1099726913536, 65536, 18215000
1603, 1099608489984, 65536, 18215000
1604, 1099642044416, 65536, 18215000
1605, 1099608358912, 65536, 18215000
1606, 1099608424448, 65536, 18215000
1607, 1099675598848, 65536, 18215000
1608, 1099608555520, 65536, 18215000
1609, 1099641913344, 65536, 18215000
1610, 1099709153280, 65536, 18215000
1611, 1099641978880, 65536, 18215000
1612, 1099642109952, 65536, 18215000
1613, 1099675467776, 65536, 18215000
1614, 1099742707712, 65536, 18215000
1615, 1099675533312, 65536, 18215000
1616, 1099560255488, 65536, 18215000
1617, 1099593678848, 65536, 18215000
1618, 1099560189952, 65536, 18215000
1619, 1099593809920, 65536, 18215000
1620, 1099747295232, 65536, 18215000
1621, 1099747426304, 65536, 18215000
1622, 1099680645120, 65536, 18215000
1623, 1099647483904, 65536, 18215000
1624, 1099714658304, 65536, 18215000
1625, 1099747164160, 65536, 18215000
1626, 1099780587520, 65536, 18215000
1627, 1099646697472, 65536, 18215000
1628, 1099781373952, 65536, 18215000
1629, 1099747950592, 65536, 18215000
1630, 1099714330624, 65536, 18215000
1631, 1099680907264, 65536, 18215000
1632, 1099781636096, 65536, 18215000
1633, 1099614060544, 65536, 18215000
1634, 1099748343808, 65536, 18215000
1635, 1099679596544, 65536, 18215000
1636, 1099746770944, 65536, 18215000
1637, 1099780718592, 65536, 18215000
1638, 1099780849664, 65536, 18215000
1639, 1099814666240, 65536, 18215000
1640, 1099597086720, 65536, 18215000
1641, 1099630641152, 65536, 18215000
1642, 1099663671296, 65536, 18215000
1643, 1099697356800, 65536, 18215000
1644, 1099596627968, 65536, 18215000
1645, 1099596759040, 65536, 18215000
1646, 1099697225728, 65536, 18215000
1647, 1099730911232, 65536, 18215000
1648, 1099630182400, 65536, 18215000
1649, 1099630313472, 65536, 18215000
1650, 1099730780160, 65536, 18215000
1651, 1099764465664, 65536, 18215000
1652, 1099663736832, 65536, 18215000
1653, 1099663867904, 65536, 18215000
1654, 1099764334592, 65536, 18215000
1655, 1099798020096, 65536, 18215000
1656, 1099697291264, 65536, 18215000
1657, 1099916574720, 65536, 18215000
1658, 1100017106944, 65536, 18215000
1659, 1099950129152, 65536, 18215000
1660, 1099983683584, 65536, 18215000
1661, 1100017238016, 65536, 18215000
1662, 1099950981120, 65536, 18215000
1663, 1099884003328, 65536, 18215000
1664, 1099817353216, 65536, 18215000
1665, 1099715510272, 65536, 18215000
1666, 1099682086912, 65536, 18215000
1667, 1099682742272, 65536, 18215000
1668, 1099984535552, 65536, 18215000
1669, 1099917557760, 65536, 18215000
1670, 1099783471104, 65536, 18215000
1671, 1099750047744, 65536, 18215000
1672, 1099783274496, 65536, 18215000
1673, 1099918082048, 65536, 18215000
1674, 1099917950976, 65536, 18215000
1675, 1099750375424, 65536, 18215000
1676, 1099916771328, 65536, 18215000
1677, 1099950194688, 65536, 18215000
1678, 1099816239104, 65536, 18215000
1679, 1100018089984, 65536, 18215000
1680, 1099951112192, 65536, 18215000
1681, 1099716427776, 65536, 18215000
1682, 1099817025536, 65536, 18215000
1683, 1099850907648, 65536, 18215000
1684, 1099951636480, 65536, 18215000
1685, 1099951505408, 65536, 18215000
1686, 1099782488064, 65536, 18215000
1687, 1099950325760, 65536, 18215000
1688, 1099983749120, 65536, 18215000
1689, 1099816370176, 65536, 18215000
1690, 1099917164544, 65536, 18215000
1691, 1099716296704, 65536, 18215000
1692, 1099783602176, 65536, 18215000
1693, 1099783929856, 65536, 18215000
1694, 1099749064704, 65536, 18215000
1695, 1099849793536, 65536, 18215000
1696, 1099917295616, 65536, 18215000
1697, 1099984666624, 65536, 18215000
1698, 1099850579968, 65536, 18215000
1699, 1099985190912, 65536, 18215000
1700, 1100017303552, 65536, 18215000
1701, 1099849924608, 65536, 18215000
1702, 1099783012352, 65536, 18215000
1703, 1099816828928, 65536, 18215000
1704, 1099749982208, 65536, 18215000
1705, 1099985059840, 65536, 18215000
1706, 1099983880192, 65536, 18215000
1707, 1099715641344, 65536, 18215000
1708, 1099783143424, 65536, 18215000
1709, 1099749851136, 65536, 18215000
1710, 1099716558848, 65536, 18215000
1711, 1099884462080, 65536, 18215000
1712, 1099782619136, 65536, 18215000
1713, 1099715772416, 65536, 18215000
1714, 1099950718976, 65536, 18215000
1715, 1100018221056, 65536, 18215000
1716, 1099884134400, 65536, 18215000
1717, 1100018614272, 65536, 18215000
1718, 1099816042496, 65536, 18215000
1719, 1099883347968, 65536, 18215000
1720, 1099950850048, 65536, 18215000
1721, 1099850383360, 65536, 18215000
1722, 1099817156608, 65536, 18215000
1723, 1100018745344, 65536, 18215000
1724, 1100017434624, 65536, 18215000
1725, 1099883479040, 65536, 18215000
1726, 1099816566784, 65536, 18215000
1727, 1099883937792, 65536, 18215000
1728, 1099917688832, 65536, 18215000
1729, 1099564056576, 65536, 18215000
1730, 1099597611008, 65536, 18215000
1731, 1099631165440, 65536, 18215000
1732, 1099564187648, 65536, 18215000
1733, 1099920310272, 65536, 18215000
1734, 1099819778048, 65536, 18215000
1735, 1099752603648, 65536, 18215000
1736, 1099853332480, 65536, 18215000
1737, 1099953864704, 65536, 18215000
1738, 1099719180288, 65536, 18215000
1739, 1099886886912, 65536, 18215000
1740, 1099987419136, 65536, 18215000
1741, 1099786158080, 65536, 18215000
1742, 1099752734720, 65536, 18215000
1743, 1099920441344, 65536, 18215000
1744, 1100020973568, 65536, 18215000
1745, 1099819712512, 65536, 18215000
1746, 1099786289152, 65536, 18215000
1747, 1099953995776, 65536, 18215000
1748, 1099853266944, 65536, 18215000
1749, 1099819843584, 65536, 18215000
1750, 1099987550208, 65536, 18215000
1751, 1099886821376, 65536, 18215000
1752, 1099853398016, 65536, 18215000
1753, 1100021104640, 65536, 18215000
1754, 1099734712320, 65536, 18215000
1755, 1099734843392, 65536, 18215000
1756, 1099701354496, 65536, 18215000
1757, 1099768266752, 65536, 18215000
1758, 1099768397824, 65536, 18215000
1759, 1099734777856, 65536, 18215000
1760, 1099734908928, 65536, 18215000
1761, 1099801821184, 65536, 18215000
1762, 1099801952256, 65536, 18215000
1763, 1099768332288, 65536, 18215000
1764, 1099835506688, 65536, 18215000
1765, 1099835375616, 65536, 18215000
1766, 1099768463360, 65536, 18215000
1767, 1099868930048, 65536, 18215000
1768, 1099869061120, 65536, 18215000
1769, 1099786485760, 65536, 18215000
1770, 1099819909120, 65536, 18215000
1771, 1099820171264, 65536, 18215000
1772, 1099820302336, 65536, 18215000
1773, 1099719573504, 65536, 18215000
1774, 1099854118912, 65536, 18215000
1775, 1099720097792, 65536, 18215000
1776, 1099686674432, 65536, 18215000
1777, 1099787534336, 65536, 18215000
1778, 1099787403264, 65536, 18215000
1779, 1099719311360, 65536, 18215000
1780, 1099954913280, 65536, 18215000
1781, 1099854905344, 65536, 18215000
1782, 1099720622080, 65536, 18215000
1783, 1099620089856, 65536, 18215000
1784, 1099853463552, 65536, 18215000
1785, 1099652857856, 65536, 18215000
1786, 1099787272192, 65536, 18215000
1787, 1099988467712, 65536, 18215000
1788, 1099686805504, 65536, 18215000
1789, 1099619827712, 65536, 18215000
1790, 1099820040192, 65536, 18215000
1791, 1099853856768, 65536, 18215000
1792, 1099954651136, 65536, 18215000
1793, 1099753652224, 65536, 18215000
1794, 1099720228864, 65536, 18215000
1795, 1100022022144, 65536, 18215000
1796, 1099820957696, 65536, 18215000
1797, 1099820826624, 65536, 18215000
1798, 1099821088768, 65536, 18215000
1799, 1099787206656, 65536, 18215000
1800, 1099955437568, 65536, 18215000
1801, 1099653644288, 65536, 18215000
1802, 1099887017984, 65536, 18215000
1803, 1099853725696, 65536, 18215000
1804, 1099887673344, 65536, 18215000
1805, 1099854381056, 65536, 18215000
1806, 1099653382144, 65536, 18215000
1807, 1099888459776, 65536, 18215000
1808, 1099853594624, 65536, 18215000
1809, 1099887411200, 65536, 18215000
1810, 1099988205568, 65536, 18215000
1811, 1099887935488, 65536, 18215000
1812, 1099854512128, 65536, 18215000
1813, 1099988992000, 65536, 18215000
1814, 1099752865792, 65536, 18215000
1815, 1099887280128, 65536, 18215000
1816, 1099719835648, 65536, 18215000
1817, 1099820761088, 65536, 18215000
1818, 1099720359936, 65536, 18215000
1819, 1100022546432, 65536, 18215000
1820, 1099920572416, 65536, 18215000
1821, 1099920834560, 65536, 18215000
1822, 1100021760000, 65536, 18215000
1823, 1099753783296, 65536, 18215000
1824, 1099888066560, 65536, 18215000
1825, 1099922014208, 65536, 18215000
1826, 1099887149056, 65536, 18215000
1827, 1099920965632, 65536, 18215000
1828, 1099921227776, 65536, 18215000
1829, 1099921489920, 65536, 18215000
1830, 1099854643200, 65536, 18215000
1831, 1099955568640, 65536, 18215000
1832, 1099954388992, 65536, 18215000
1833, 1099753914368, 65536, 18215000
1834, 1099754176512, 65536, 18215000
1835, 1099687198720, 65536, 18215000
1836, 1099568513024, 65536, 18215000
1837, 1099890688000, 65536, 18215000
1838, 1099857264640, 65536, 18215000
1839, 1099790090240, 65536, 18215000
1840, 1099790221312, 65536, 18215000
1841, 1099924242432, 65536, 18215000
1842, 1099890819072, 65536, 18215000
1843, 1099823644672, 65536, 18215000
1844, 1099823775744, 65536, 18215000
1845, 1099957796864, 65536, 18215000
1846, 1099924373504, 65536, 18215000
1847, 1099857199104, 65536, 18215000
1848, 1099857330176, 65536, 18215000
1849, 1099991351296, 65536, 18215000
1850, 1099957927936, 65536, 18215000
1851, 1099890753536, 65536, 18215000
1852, 1100024905728, 65536, 18215000
1853, 1099991482368, 65536, 18215000
1854, 1099588042752, 65536, 18215000
1855, 1099890884608, 65536, 18215000
1856, 1099621662720, 65536, 18215000
1857, 1099705221120, 65536, 18215000
1858, 1099705155584, 65536, 18215000
1859, 1099772198912, 65536, 18215000
1860, 1099738775552, 65536, 18215000
1861, 1099705286656, 65536, 18215000
1862, 1099805753344, 65536, 18215000
1863, 1099772329984, 65536, 18215000
1864, 1099839307776, 65536, 18215000
1865, 1099738710016, 65536, 18215000
1866, 1099738841088, 65536, 18215000
1867, 1099805884416, 65536, 18215000
1868, 1099571920896, 65536, 18215000
1869, 1099656986624, 65536, 18215000
1870, 1099623366656, 65536, 18215000
1871, 1099657510912, 65536, 18215000
1872, 1099723833344, 65536, 18215000
1873, 1099657052160, 65536, 18215000
1874, 1099723964416, 65536, 18215000
1875, 1099756994560, 65536, 18215000
1876, 1099690016768, 65536, 18215000
1877, 1099623104512, 65536, 18215000
1878, 1099690541056, 65536, 18215000
1879, 1099656921088, 65536, 18215000
1880, 1099724095488, 65536, 18215000
1881, 1099757518848, 65536, 18215000
1882, 1099691065344, 65536, 18215000
1883, 1099723571200, 65536, 18215000
1884, 1099622842368, 65536, 18215000
1885, 1099591057408, 65536, 18215000
1886, 1099591188480, 65536, 18215000
1887, 1099757649920, 65536, 18215000
1888, 1099758043136, 65536, 18215000
1889, 1099791073280, 65536, 18215000
1890, 1099791204352, 65536, 18215000
1891, 1099657445376, 65536, 18215000
1892, 1099790548992, 65536, 18215000
1893, 1099790811136, 65536, 18215000
1894, 1099757387776, 65536, 18215000
1895, 1099791335424, 65536, 18215000
1896, 1099690475520, 65536, 18215000
1897, 1099690606592, 65536, 18215000
1898, 1099791597568, 65536, 18215000
1899, 1099724619776, 65536, 18215000
1900, 1099824103424, 65536, 18215000
1901, 1099790942208, 65536, 18215000
1902, 1099824627712, 65536, 18215000
1903, 1099690999808, 65536, 18215000
1904, 1099824365568, 65536, 18215000
1905, 1099824758784, 65536, 18215000
1906, 1099793956864, 65536, 18215000
1907, 1099760533504, 65536, 18215000
1908, 1099693490176, 65536, 18215000
1909, 1099827511296, 65536, 18215000
1910, 1099794087936, 65536, 18215000
1911, 1099760467968, 65536, 18215000
1912, 1099727044608, 65536, 18215000
1913, 1099861065728, 65536, 18215000
1914, 1099827642368, 65536, 18215000
1915, 1099794022400, 65536, 18215000
1916, 1099760599040, 65536, 18215000
1917, 1099626708992, 65536, 18215000
1918, 1099894620160, 65536, 18215000
1919, 1099861196800, 65536, 18215000
1920, 1099928174592, 65536, 18215000
1921, 1099625398272, 65536, 18215000
1922, 1099827576832, 65536, 18215000
1923, 1099794153472, 65536, 18215000
1924, 1099894751232, 65536, 18215000
1925, 1099961729024, 65536, 18215000
1926, 1099675664384, 65536, 18215000
1927, 1099709022208, 65536, 18215000
1928, 1099709218816, 65536, 18215000
1929, 1099742576640, 65536, 18215000
1930, 1099776262144, 65536, 18215000
1931, 1099709087744, 65536, 18215000
1932, 1099742773248, 65536, 18215000
1933, 1099776131072, 65536, 18215000
1934, 1099809816576, 65536, 18215000
1935, 1099742642176, 65536, 18215000
1936, 1099809685504, 65536, 18215000
1937, 1099627233280, 65536, 18215000
1938, 1099627364352, 65536, 18215000
1939, 1099627757568, 65536, 18215000
1940, 1099594072064, 65536, 18215000
1941, 1099660787712, 65536, 18215000
1942, 1099660918784, 65536, 18215000
1943, 1099694342144, 65536, 18215000
1944, 1099560321024, 65536, 18215000
1945, 1099727896576, 65536, 18215000
1946, 1099694473216, 65536, 18215000
1947, 1099627888640, 65536, 18215000
1948, 1099661312000, 65536, 18215000
1949, 1099661443072, 65536, 18215000
1950, 1099593744384, 65536, 18215000
1951, 1099694866432, 65536, 18215000
1952, 1099594268672, 65536, 18215000
1953, 1099593875456, 65536, 18215000
1954, 1099694997504, 65536, 18215000
1955, 1099814928384, 65536, 18215000
1956, 1099815190528, 65536, 18215000
1957, 1099681366016, 65536, 18215000
1958, 1099679793152, 65536, 18215000
1959, 1099713544192, 65536, 18215000
1960, 1099780980736, 65536, 18215000
1961, 1099814797312, 65536, 18215000
1962, 1099781505024, 65536, 18215000
1963, 1099748212736, 65536, 18215000
1964, 1099681300480, 65536, 18215000
1965, 1099679727616, 65536, 18215000
1966, 1099814141952, 65536, 18215000
1967, 1099680251904, 65536, 18215000
1968, 1099747622912, 65536, 18215000
1969, 1099714461696, 65536, 18215000
1970, 1099681038336, 65536, 18215000
1971, 1099714920448, 65536, 18215000
1972, 1099697422336, 65536, 18215000
1973, 1099797889024, 65536, 18215000
1974, 1099831574528, 65536, 18215000
1975, 1099730845696, 65536, 18215000
1976, 1099730976768, 65536, 18215000
1977, 1099831443456, 65536, 18215000
1978, 1099865128960, 65536, 18215000
1979, 1099562221568, 65536, 18215000
1980, 1099764400128, 65536, 18215000
1981, 1099764531200, 65536, 18215000
1982, 1099864997888, 65536, 18215000
1983, 1099595776000, 65536, 18215000
1984, 1099898683392, 65536, 18215000
1985, 1099797954560, 65536, 18215000
1986, 1099798085632, 65536, 18215000
1987, 1099898552320, 65536, 18215000
1988, 1099629330432, 65536, 18215000
1989, 1099816173568, 65536, 18215000
1990, 1099749195776, 65536, 18215000
1991, 1099916902400, 65536, 18215000
1992, 1099984273408, 65536, 18215000
1993, 1099984404480, 65536, 18215000
1994, 1099783405568, 65536, 18215000
1995, 1099783536640, 65536, 18215000
1996, 1099750113280, 65536, 18215000
1997, 1099850711040, 65536, 18215000
1998, 1099951243264, 65536, 18215000
1999, 1099817484288, 65536, 18215000
2000, 1099917033472, 65536, 18215000
2001, 1099816697856, 65536, 18215000
2002, 1099917492224, 65536, 18215000
2003, 1099816960000, 65536, 18215000
2004, 1099817091072, 65536, 18215000
2005, 1099918016512, 65536, 18215000
2006, 1099849596928, 65536, 18215000
2007, 1099782750208, 65536, 18215000
2008, 1099749326848, 65536, 18215000
2009, 1100017827840, 65536, 18215000
2010, 1100017958912, 65536, 18215000
2011, 1099850121216, 65536, 18215000
2012, 1099850252288, 65536, 18215000
2013, 1099783667712, 65536, 18215000
2014, 1099951570944, 65536, 18215000
2015, 1099950456832, 65536, 18215000
2016, 1099950587904, 65536, 18215000
2017, 1099984797696, 65536, 18215000
2018, 1099849728000, 65536, 18215000
2019, 1099782881280, 65536, 18215000
2020, 1099851038720, 65536, 18215000
2021, 1099984011264, 65536, 18215000
2022, 1099883675648, 65536, 18215000
2023, 1099664719872, 65536, 18215000
2024, 1099597742080, 65536, 18215000
2025, 1099564122112, 65536, 18215000
2026, 1099564253184, 65536, 18215000
2027, 1099597676544, 65536, 18215000
2028, 1099598135296, 65536, 18215000
2029, 1099698274304, 65536, 18215000
2030, 1099631296512, 65536, 18215000
2031, 1099631689728, 65536, 18215000
2032, 1099598266368, 65536, 18215000
2033, 1099564777472, 65536, 18215000
2034, 1099665244160, 65536, 18215000
2035, 1099631820800, 65536, 18215000
2036, 1099920375808, 65536, 18215000
2037, 1099886952448, 65536, 18215000
2038, 1099818729472, 65536, 18215000
2039, 1099953930240, 65536, 18215000
2040, 1099751751680, 65536, 18215000
2041, 1099920506880, 65536, 18215000
2042, 1099584176128, 65536, 18215000
2043, 1099752144896, 65536, 18215000
2044, 1099818074112, 65536, 18215000
2045, 1099818205184, 65536, 18215000
2046, 1099784781824, 65536, 18215000
2047, 1099617730560, 65536, 18215000
2048, 1099651416064, 65536, 18215000
2049, 1099987484672, 65536, 18215000
2050, 1099683725312, 65536, 18215000
2051, 1099583258624, 65536, 18215000
2052, 1099785306112, 65536, 18215000
2053, 1099954061312, 65536, 18215000
2054, 1099650498560, 65536, 18215000
2055, 1099818991616, 65536, 18215000
2056, 1099567988736, 65536, 18215000
2057, 1099568119808, 65536, 18215000
2058, 1099568054272, 65536, 18215000
2059, 1099568185344, 65536, 18215000
2060, 1099601543168, 65536, 18215000
2061, 1099601674240, 65536, 18215000
2062, 1099801886720, 65536, 18215000
2063, 1099802017792, 65536, 18215000
2064, 1099902484480, 65536, 18215000
2065, 1099902615552, 65536, 18215000
2066, 1099835441152, 65536, 18215000
2067, 1099835572224, 65536, 18215000
2068, 1099936038912, 65536, 18215000
2069, 1099936169984, 65536, 18215000
2070, 1099868995584, 65536, 18215000
2071, 1099869126656, 65536, 18215000
2072, 1099969593344, 65536, 18215000
2073, 1099954126848, 65536, 18215000
2074, 1099920703488, 65536, 18215000
2075, 1099720818688, 65536, 18215000
2076, 1099620417536, 65536, 18215000
2077, 1099654103040, 65536, 18215000
2078, 1099954782208, 65536, 18215000
2079, 1099989123072, 65536, 18215000
2080, 1099720753152, 65536, 18215000
2081, 1100022677504, 65536, 18215000
2082, 1099753127936, 65536, 18215000
2083, 1099753390080, 65536, 18215000
2084, 1099921620992, 65536, 18215000
2085, 1099988336640, 65536, 18215000
2086, 1099787730944, 65536, 18215000
2087, 1099987681280, 65536, 18215000
2088, 1099954257920, 65536, 18215000
2089, 1099786420224, 65536, 18215000
2090, 1099954520064, 65536, 18215000
2091, 1100021235712, 65536, 18215000
2092, 1099987812352, 65536, 18215000
2093, 1099619041280, 65536, 18215000
2094, 1099888197632, 65536, 18215000
2095, 1099754307584, 65536, 18215000
2096, 1099821285376, 65536, 18215000
2097, 1099618779136, 65536, 18215000
2098, 1100021366784, 65536, 18215000
2099, 1099854839808, 65536, 18215000
2100, 1099787862016, 65536, 18215000
2101, 1099987943424, 65536, 18215000
2102, 1099787468800, 65536, 18215000
2103, 1099686936576, 65536, 18215000
2104, 1099955175424, 65536, 18215000
2105, 1099988074496, 65536, 18215000
2106, 1099955044352, 65536, 18215000
2107, 1099921752064, 65536, 18215000
2108, 1099786682368, 65536, 18215000
2109, 1100021497856, 65536, 18215000
2110, 1099602067456, 65536, 18215000
2111, 1099635621888, 65536, 18215000
2112, 1099669176320, 65536, 18215000
2113, 1099568644096, 65536, 18215000
2114, 1099568578560, 65536, 18215000
2115, 1099702730752, 65536, 18215000
2116, 1099602198528, 65536, 18215000
2117, 1099655544832, 65536, 18215000
2118, 1100025036800, 65536, 18215000
2119, 1099723309056, 65536, 18215000
2120, 1099723177984, 65536, 18215000
2121, 1099924307968, 65536, 18215000
2122, 1099924439040, 65536, 18215000
2123, 1099957862400, 65536, 18215000
2124, 1099957993472, 65536, 18215000
2125, 1099991416832, 65536, 18215000
2126, 1099991547904, 65536, 18215000
2127, 1099756732416, 65536, 18215000
2128, 1099790286848, 65536, 18215000
2129, 1099756863488, 65536, 18215000
2130, 1099823841280, 65536, 18215000
2131, 1099654365184, 65536, 18215000
2132, 1100024971264, 65536, 18215000
2133, 1100025102336, 65536, 18215000
2134, 1099856347136, 65536, 18215000
2135, 1099655413760, 65536, 18215000
2136, 1099689099264, 65536, 18215000
2137, 1099872862208, 65536, 18215000
2138, 1099839438848, 65536, 18215000
2139, 1099772264448, 65536, 18215000
2140, 1099772395520, 65536, 18215000
2141, 1099906416640, 65536, 18215000
2142, 1099872993280, 65536, 18215000
2143, 1099805818880, 65536, 18215000
2144, 1099805949952, 65536, 18215000
2145, 1099939971072, 65536, 18215000
2146, 1099906547712, 65536, 18215000
2147, 1099839373312, 65536, 18215000
2148, 1099839504384, 65536, 18215000
2149, 1099973525504, 65536, 18215000
2150, 1099940102144, 65536, 18215000
2151, 1099572051968, 65536, 18215000
2152, 1099872927744, 65536, 18215000
2153, 1099873058816, 65536, 18215000
2154, 1099624611840, 65536, 18215000
2155, 1099824496640, 65536, 18215000
2156, 1099590205440, 65536, 18215000
2157, 1099825152000, 65536, 18215000
2158, 1099690803200, 65536, 18215000
2159, 1099758174208, 65536, 18215000
2160, 1099858706432, 65536, 18215000
2161, 1099857657856, 65536, 18215000
2162, 1099589681152, 65536, 18215000
2163, 1099857920000, 65536, 18215000
2164, 1099858051072, 65536, 18215000
2165, 1099656658944, 65536, 18215000
2166, 1099892260864, 65536, 18215000
2167, 1099791728640, 65536, 18215000
2168, 1099824889856, 65536, 18215000
2169, 1099724357632, 65536, 18215000
2170, 1099623759872, 65536, 18215000
2171, 1099757912064, 65536, 18215000
2172, 1099590467584, 65536, 18215000
2173, 1099925815296, 65536, 18215000
2174, 1099825283072, 65536, 18215000
2175, 1099590533120, 65536, 18215000
2176, 1099724554240, 65536, 18215000
2177, 1099624022016, 65536, 18215000
2178, 1099690737664, 65536, 18215000
2179, 1099959369728, 65536, 18215000
2180, 1099891212288, 65536, 18215000
2181, 1099858837504, 65536, 18215000
2182, 1099858182144, 65536, 18215000
2183, 1099572445184, 65536, 18215000
2184, 1099572576256, 65536, 18215000
2185, 1099605999616, 65536, 18215000
2186, 1099692638208, 65536, 18215000
2187, 1099827707904, 65536, 18215000
2188, 1099861131264, 65536, 18215000
2189, 1099995283456, 65536, 18215000
2190, 1099928305664, 65536, 18215000
2191, 1099894685696, 65536, 18215000
2192, 1099861262336, 65536, 18215000
2193, 1099961860096, 65536, 18215000
2194, 1100028837888, 65536, 18215000
2195, 1099928240128, 65536, 18215000
2196, 1099894816768, 65536, 18215000
2197, 1099995414528, 65536, 18215000
2198, 1099961794560, 65536, 18215000
2199, 1100028968960, 65536, 18215000
2200, 1099928371200, 65536, 18215000
2201, 1099659214848, 65536, 18215000
2202, 1099995348992, 65536, 18215000
2203, 1099961925632, 65536, 18215000
2204, 1100028903424, 65536, 18215000
2205, 1099776327680, 65536, 18215000
2206, 1099843371008, 65536, 18215000
2207, 1099843239936, 65536, 18215000
2208, 1099876925440, 65536, 18215000
2209, 1099776196608, 65536, 18215000
2210, 1099809882112, 65536, 18215000
2211, 1099876794368, 65536, 18215000
2212, 1099910479872, 65536, 18215000
2213, 1099809751040, 65536, 18215000
2214, 1099910348800, 65536, 18215000
2215, 1099944034304, 65536, 18215000
2216, 1099843436544, 65536, 18215000
2217, 1099575853056, 65536, 18215000
2218, 1099843305472, 65536, 18215000
2219, 1099559993344, 65536, 18215000
2220, 1099627495424, 65536, 18215000
2221, 1099594006528, 65536, 18215000
2222, 1099728420864, 65536, 18215000
2223, 1099593482240, 65536, 18215000
2224, 1099626971136, 65536, 18215000
2225, 1099593547776, 65536, 18215000
2226, 1099728551936, 65536, 18215000
2227, 1099761975296, 65536, 18215000
2228, 1099627823104, 65536, 18215000
2229, 1099795529728, 65536, 18215000
2230, 1099762106368, 65536, 18215000
2231, 1099543281664, 65536, 18215000
2232, 1099543085056, 65536, 18215000
2233, 1099543216128, 65536, 18215000
2234, 1099543150592, 65536, 18215000
2235, 1099576639488, 65536, 18215000
2236, 1099576770560, 65536, 18215000
2237, 1099610193920, 65536, 18215000
2238, 1099610324992, 65536, 18215000
2239, 1099576836096, 65536, 18215000
2240, 1099576705024, 65536, 18215000
2241, 1099880726528, 65536, 18215000
2242, 1099713347584, 65536, 18215000
2243, 1099814273024, 65536, 18215000
2244, 1099814404096, 65536, 18215000
2245, 1099714199552, 65536, 18215000
2246, 1099848482816, 65536, 18215000
2247, 1099848744960, 65536, 18215000
2248, 1099781898240, 65536, 18215000
2249, 1099813748736, 65536, 18215000
2250, 1099780325376, 65536, 18215000
2251, 1099680120832, 65536, 18215000
2252, 1099848351744, 65536, 18215000
2253, 1099815059456, 65536, 18215000
2254, 1099647877120, 65536, 18215000
2255, 1099713019904, 65536, 18215000
2256, 1099713282048, 65536, 18215000
2257, 1099847696384, 65536, 18215000
2258, 1099932237824, 65536, 18215000
2259, 1099831508992, 65536, 18215000
2260, 1099932106752, 65536, 18215000
2261, 1099965792256, 65536, 18215000
2262, 1099865063424, 65536, 18215000
2263, 1099831640064, 65536, 18215000
2264, 1099965661184, 65536, 18215000
2265, 1099999346688, 65536, 18215000
2266, 1100032901120, 65536, 18215000
2267, 1099999215616, 65536, 18215000
2268, 1099898617856, 65536, 18215000
2269, 1099865194496, 65536, 18215000
2270, 1100032770048, 65536, 18215000
2271, 1099932172288, 65536, 18215000
2272, 1099898748928, 65536, 18215000
2273, 1099965726720, 65536, 18215000
2274, 1099932303360, 65536, 18215000
2275, 1099850514432, 65536, 18215000
2276, 1099884265472, 65536, 18215000
2277, 1099985125376, 65536, 18215000
2278, 1099649843200, 65536, 18215000
2279, 1099883282432, 65536, 18215000
2280, 1099984142336, 65536, 18215000
2281, 1099883806720, 65536, 18215000
2282, 1100018352128, 65536, 18215000
2283, 1099884593152, 65536, 18215000
2284, 1099851104256, 65536, 18215000
2285, 1099883151360, 65536, 18215000
2286, 1099816304640, 65536, 18215000
2287, 1099917230080, 65536, 18215000
2288, 1099850645504, 65536, 18215000
2289, 1100018679808, 65536, 18215000
2290, 1099717017600, 65536, 18215000
2291, 1099916705792, 65536, 18215000
2292, 1099816435712, 65536, 18215000
2293, 1099917819904, 65536, 18215000
2294, 1099918147584, 65536, 18215000
2295, 1099683528704, 65536, 18215000
2296, 1099598004224, 65536, 18215000
2297, 1099665375232, 65536, 18215000
2298, 1099698798592, 65536, 18215000
2299, 1099598200832, 65536, 18215000
2300, 1099598331904, 65536, 18215000
2301, 1099732353024, 65536, 18215000
2302, 1099698929664, 65536, 18215000
2303, 1099631755264, 65536, 18215000
2304, 1099631886336, 65536, 18215000
2305, 1099765907456, 65536, 18215000
2306, 1099732484096, 65536, 18215000
2307, 1099665309696, 65536, 18215000
2308, 1099665440768, 65536, 18215000
2309, 1099799461888, 65536, 18215000
2310, 1099766038528, 65536, 18215000
2311, 1099698864128, 65536, 18215000
2312, 1099698995200, 65536, 18215000
2313, 1100021039104, 65536, 18215000
2314, 1099987615744, 65536, 18215000
2315, 1100021170176, 65536, 18215000
2316, 1099785043968, 65536, 18215000
2317, 1099584438272, 65536, 18215000
2318, 1099717148672, 65536, 18215000
2319, 1099684052992, 65536, 18215000
2320, 1099684446208, 65536, 18215000
2321, 1099852283904, 65536, 18215000
2322, 1099851628544, 65536, 18215000
2323, 1099819122688, 65536, 18215000
2324, 1099617992704, 65536, 18215000
2325, 1099718721536, 65536, 18215000
2326, 1099751358464, 65536, 18215000
2327, 1099650629632, 65536, 18215000
2328, 1099969724416, 65536, 18215000
2329, 1099902550016, 65536, 18215000
2330, 1099902681088, 65536, 18215000
2331, 1100003147776, 65536, 18215000
2332, 1099567202304, 65536, 18215000
2333, 1099567726592, 65536, 18215000
2334, 1099635228672, 65536, 18215000
2335, 1100003278848, 65536, 18215000
